,user_id,event_id,event_name,clicks_count
524967,d52847439d8b1ffeeb99df39a479c6d9,1246922,Спектакль «Проделки Скапена»,2
524968,d52847439d8b1ffeeb99df39a479c6d9,1259825,Программа «Сарепта под звуки органа»,3
524969,d52847439d8b1ffeeb99df39a479c6d9,1436297,Пешеходная экскурсия «Царицын мужской»,13
525001,d5287b5e7f2a3973a9741776afe059c1,1246922,Спектакль «Проделки Скапена»,4
525294,d5401ae4a58364f0472940ef8bb9480f,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,3
525295,d5401ae4a58364f0472940ef8bb9480f,1308884,Экспозиции «Рюриковичи» и «Романовы»,1
525296,d5401ae4a58364f0472940ef8bb9480f,1375655,Экскурсия «Рюриковичи»,1
525297,d5401ae4a58364f0472940ef8bb9480f,1375700,Экскурсия «Романовы»,1
525425,d54ebd0eef219d6a6491d0f87a33c719,1189248,Выставка «91 день счастья»,1
525457,d554eb7a6fe378c433c0013d19817ee2,136958,Спектакль «Бумажный патефон»,1
525458,d554eb7a6fe378c433c0013d19817ee2,1326375,Программа «Балетный дивертисмент»,1
525459,d554eb7a6fe378c433c0013d19817ee2,1361828,Концерт «Музыкальное приношение святому покровителю города Димитрию Солунскому»,3
525460,d554eb7a6fe378c433c0013d19817ee2,1373814,Спектакль «Коммуналка»,1
525461,d554eb7a6fe378c433c0013d19817ee2,1377230,Концерт группы «Кума»,1
525462,d554eb7a6fe378c433c0013d19817ee2,1378525,Концерт «Магия музыки и танца»,1
525463,d554eb7a6fe378c433c0013d19817ee2,1391914,Индивидуальная экскурсия по Камышинскому краеведческому музею,1
525464,d554eb7a6fe378c433c0013d19817ee2,1391945,Индивидуальная экскурсия по этнографическому комплексу,1
525465,d554eb7a6fe378c433c0013d19817ee2,1395425,Спектакль «Любовь по объявлению»,2
525466,d554eb7a6fe378c433c0013d19817ee2,1395430,Спектакль «Снеговички»,1
525467,d554eb7a6fe378c433c0013d19817ee2,1395439,Спектакль «Джек»,1
525468,d554eb7a6fe378c433c0013d19817ee2,1408755,Ночной квест «Загадки музейных фондов»,1
525469,d554eb7a6fe378c433c0013d19817ee2,1445397,Спектакль «Аркадия»,3
525470,d554eb7a6fe378c433c0013d19817ee2,1447747,Концерт «Любимые мелодии»,1
525471,d554eb7a6fe378c433c0013d19817ee2,1471534,Концерт Hollywood Soundtracks,1
525599,d563340503268d27f02024fe8bd15e5e,1324688,Спектакль «Алёша Карамазов»,1
525600,d563340503268d27f02024fe8bd15e5e,1364219,Экскурсия по Музею Эйнштейна,1
525794,d5791ba5d340486eedbd2ffefa40291b,1377230,Концерт группы «Кума»,1
526039,d598cf065ad1c020f8b9dc38351244a9,1259313,Обзорная экскурсия по музею-заповеднику «Старая Сарепта»,3
526100,d59e431d4a4d4480a0ecb5542b16cb2d,1250264,Экскурсия «История и традиции Волгоградской области»,2
526151,d5a56209bf7c2da6185a30fd1dd1a423,15948,Спектакль «Банкрот»,1
526152,d5a56209bf7c2da6185a30fd1dd1a423,186082,Спектакль «Отель двух миров»,1
526153,d5a56209bf7c2da6185a30fd1dd1a423,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
526154,d5a56209bf7c2da6185a30fd1dd1a423,1107290,Полнокупольная программа «Вселенная: от мифов до наших дней»,2
526155,d5a56209bf7c2da6185a30fd1dd1a423,1246922,Спектакль «Проделки Скапена»,6
526156,d5a56209bf7c2da6185a30fd1dd1a423,1257703,Показ полнокупольного фильма «Далекие миры – другая жизнь?»,2
526157,d5a56209bf7c2da6185a30fd1dd1a423,1340903,Программа «Орган + рок»,4
526158,d5a56209bf7c2da6185a30fd1dd1a423,1402675,Лекция «Путешествие гнома-астронома»,1
526159,d5a56209bf7c2da6185a30fd1dd1a423,1403199,Лекция «Звездочка-жемчужина»,2
526160,d5a56209bf7c2da6185a30fd1dd1a423,1407174,"Программа «В солнечном царстве, в космическом государстве»",1
526161,d5a56209bf7c2da6185a30fd1dd1a423,1408211,"Лекция «Звезда, подарившая жизнь»",2
526162,d5a56209bf7c2da6185a30fd1dd1a423,1419513,Интерактивная программа «Новогодние приключения Планетоши»,2
526163,d5a56209bf7c2da6185a30fd1dd1a423,1455992,Спектакль «Невольницы»,1
526430,d5c5f0c3895bc1e7e0def2eae7c29691,15948,Спектакль «Банкрот»,2
526431,d5c5f0c3895bc1e7e0def2eae7c29691,1246922,Спектакль «Проделки Скапена»,1
526525,d5d02c95993aa65127630c4951864d8c,1363136,Выставка «О самоварах и не только»,1
526526,d5d02c95993aa65127630c4951864d8c,1444183,Экскурсия в Казачью хату,1
526769,d5ec0d96b1ca7ddf2b1a4f38831660c8,1364219,Экскурсия по Музею Эйнштейна,2
526814,d5ef96a60b27250541f5ce36dd05b9b9,1246922,Спектакль «Проделки Скапена»,3
526815,d5ef96a60b27250541f5ce36dd05b9b9,1259313,Обзорная экскурсия по музею-заповеднику «Старая Сарепта»,2
526830,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1308884,Экспозиции «Рюриковичи» и «Романовы»,3
526831,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1313799,Тематическая экскурсия «От столицы Золотой Орды до Русского Чикаго»,1
526832,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1313881,Тематическая экскурсия «Тайны великих женщин России»,1
526833,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1313918,Экскурсия «Великие сражения эпохи Рюриковичей»,1
526834,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1356217,Тематическая экскурсия «Какого Лешего?!»,1
526835,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1356342,Экскурсия «Быль да небыль про любовь»,1
526836,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1356546,Квест «Загадки мутной реки»,1
526837,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1375655,Экскурсия «Рюриковичи»,1
526838,d5f2d1f30ad0e5d5f32f0b2bb3c582c9,1375700,Экскурсия «Романовы»,2
526850,d5f36021683d61295ec74caf1f251cf8,1364219,Экскурсия по Музею Эйнштейна,2
526879,d5f7d521bcdced99703be8093dcac717,1418528,Мастер-класс по изготовлению традиционной народной куклы,2
526909,d5fcf2db3f3bd33df07d16c18d61f452,80485,Спектакль «Жизнь в вопросах и восклицаниях»,1
526910,d5fcf2db3f3bd33df07d16c18d61f452,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
526911,d5fcf2db3f3bd33df07d16c18d61f452,1246922,Спектакль «Проделки Скапена»,4
526912,d5fcf2db3f3bd33df07d16c18d61f452,1326375,Программа «Балетный дивертисмент»,1
526913,d5fcf2db3f3bd33df07d16c18d61f452,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,1
526914,d5fcf2db3f3bd33df07d16c18d61f452,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,1
526915,d5fcf2db3f3bd33df07d16c18d61f452,1441445,Спектакль «Достоевский. Сны»,1
526916,d5fcf2db3f3bd33df07d16c18d61f452,1455992,Спектакль «Невольницы»,1
526959,d602172abead82582e29115627f89c37,1326726,Мастер-класс «Китайская живопись в технике У-син»,1
526960,d602172abead82582e29115627f89c37,1332073,Интерактивная лекция «Памятники природы Камышинского района»,1
526961,d602172abead82582e29115627f89c37,1334579,Спектакль «Обыкновенное чудо»,2
526962,d602172abead82582e29115627f89c37,1334605,Спектакль «Примадонны»,1
526963,d6028a4d1431ad515c682957c77f0bda,1449528,Концерт «Музыка моей души»,1
527222,d6186d61639efbc3a14c3e28a8b1293d,1390909,Музыкальная программа The Beatles,1
527223,d6186d61639efbc3a14c3e28a8b1293d,1410427,Концерт «В стиле рок»,2
527400,d6319bf3d2869fba63ee194fe25bc93b,1364219,Экскурсия по Музею Эйнштейна,3
527557,d644b3bd58cf60744643027aa5fdcfad,1309853,Посещение экспозиций Волгоградского краеведческого музея,3
527611,d649080420a1cc46d0ac2b780d6b9de2,1391905,Концерт веселых и находчивых под оркестр Combo-Jazz-Band,1
527640,d64b2609b799bdd6a5aea513930b7129,1246922,Спектакль «Проделки Скапена»,1
527641,d64b2609b799bdd6a5aea513930b7129,1308884,Экспозиции «Рюриковичи» и «Романовы»,3
527642,d64b2609b799bdd6a5aea513930b7129,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,1
527662,d64ca9fd60fb5a67e51d043c30bffbbf,939664,Экскурсии по музею «Память»,1
527663,d64ca9fd60fb5a67e51d043c30bffbbf,1246922,Спектакль «Проделки Скапена»,1
527664,d64ca9fd60fb5a67e51d043c30bffbbf,1326375,Программа «Балетный дивертисмент»,3
527665,d64ca9fd60fb5a67e51d043c30bffbbf,1364219,Экскурсия по Музею Эйнштейна,1
527666,d64ca9fd60fb5a67e51d043c30bffbbf,1385737,Концерт Cinema land,1
527795,d65a79956e570d854abc829260d424c8,1102100,Спектакль «Кошкин дом»,1
527796,d65a79956e570d854abc829260d424c8,1420361,Спектакль «Невероятная история одной Снегурочки»,1
527873,d66566d3ed0d0f2e86b845c169412017,1246188,Спектакль «Каштанка»,1
527874,d66566d3ed0d0f2e86b845c169412017,1246922,Спектакль «Проделки Скапена»,3
527875,d66566d3ed0d0f2e86b845c169412017,1308884,Экспозиции «Рюриковичи» и «Романовы»,1
527876,d66566d3ed0d0f2e86b845c169412017,1344718,Оперетта «Комедианты»,1
527877,d66566d3ed0d0f2e86b845c169412017,1409018,Экскурсия «Смута: сила России – в единстве народа»,1
527878,d6657071bc0bb83edeb8e6a9b3b54f1e,1321173,Спектакль «Комедия ошибок»,2
527894,d66795e46dbe5e74d5b76b6f236295b0,469757,Спектакль «Продавец игрушек»,2
527895,d66795e46dbe5e74d5b76b6f236295b0,577974,Мюзикл «12 стульев»,1
527931,d66c8e45af665e4f37dc6cf10358fcf2,1364219,Экскурсия по Музею Эйнштейна,1
527972,d66f5d2c4c0573c330ebc1e1bd9e9c36,295786,Спектакль «Беда от нежного сердца»,1
527973,d66f5d2c4c0573c330ebc1e1bd9e9c36,477323,Спектакль «Бременские музыканты»,4
527974,d66f5d2c4c0573c330ebc1e1bd9e9c36,1023532,Спектакль «Спящая красавица»,1
527975,d66f5d2c4c0573c330ebc1e1bd9e9c36,1246195,Спектакль «Королевство кривых зеркал»,1
527976,d66f5d2c4c0573c330ebc1e1bd9e9c36,1246919,Спектакль «Цареубийцы»,1
527977,d66f5d2c4c0573c330ebc1e1bd9e9c36,1246922,Спектакль «Проделки Скапена»,13
527978,d66f5d2c4c0573c330ebc1e1bd9e9c36,1271108,Мюзикл «Алые паруса»,4
527979,d66f5d2c4c0573c330ebc1e1bd9e9c36,1275226,Спектакль «Алиса в стране чудес»,1
527980,d66f5d2c4c0573c330ebc1e1bd9e9c36,1324702,Спектакль «Сто поцелуев за шляпу»,1
527981,d66f5d2c4c0573c330ebc1e1bd9e9c36,1385737,Концерт Cinema land,1
527982,d66f5d2c4c0573c330ebc1e1bd9e9c36,1385909,Концерт Stabat Mater,1
527983,d66f5d2c4c0573c330ebc1e1bd9e9c36,1389171,Концерт «Ретро-шлягер»,1
527984,d66f5d2c4c0573c330ebc1e1bd9e9c36,1403199,Лекция «Звездочка-жемчужина»,1
527985,d66f5d2c4c0573c330ebc1e1bd9e9c36,1446126,Экскурсия «200 огненных дней и ночей Сталинграда»,1
527986,d66f5d2c4c0573c330ebc1e1bd9e9c36,1447575,Мюзикл «Мата Хари. Любовь и шпионаж»,1
527987,d66f5d2c4c0573c330ebc1e1bd9e9c36,1449528,Концерт «Музыка моей души»,2
527988,d66f5d2c4c0573c330ebc1e1bd9e9c36,1473204,Музыкальная научно-познавательная программа «Жаркое пламя холодного сердца»,2
528073,d678ad8bcba2d214cb27601015e9b040,1364219,Экскурсия по Музею Эйнштейна,3
528203,d689c0d849199770f0c5d5f4c0331380,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,9
528238,d68c29796097e813bf12089267201a0f,1364219,Экскурсия по Музею Эйнштейна,3
528239,d68c4f09414005fd49fdaf014b3ca887,1246922,Спектакль «Проделки Скапена»,5
528319,d693fbda16d52a7e9261b4b2d72628fa,1259313,Обзорная экскурсия по музею-заповеднику «Старая Сарепта»,1
528336,d695a3ecb5878aeca9cb94d802cf8c3d,1349191,Экспозиции Волгоградского краеведческого музея,1
528345,d6969bdf3ea0f768632e9ad9fbd3bae4,1271055,Мюзикл «Капитанская дочка»,4
528398,d69f5814f52e40180edb2a6484824c47,1332073,Интерактивная лекция «Памятники природы Камышинского района»,1
528399,d69f5814f52e40180edb2a6484824c47,1350048,Лекция «Гордость Камышина»,2
528466,d6a43bd9572f2ad5bc3550608af1752b,1369229,Концерт «Химия рока»,1
528467,d6a43bd9572f2ad5bc3550608af1752b,1420192,Концерт «Русь»,3
528509,d6a92cfdcf210f507212e65eaead765e,1055108,Балет «Дон Кихот»,1
528645,d6b4e062ae6fca140dbe2e6de55b9a9c,1189248,Выставка «91 день счастья»,1
528708,d6ba4a7ea75d8826b97660c700a329e6,1387570,Концерт «Старый Свет и русский драйв»,1
528709,d6ba4a7ea75d8826b97660c700a329e6,1389117,Концерт-лекция «Pro. Свет. Искусства»,1
528710,d6ba4a7ea75d8826b97660c700a329e6,1396242,Концерт «Бархатный сезон»,1
528711,d6ba4a7ea75d8826b97660c700a329e6,1397643,Квест-концерт «Тайна черного музыканта»,1
528966,d6d0e3edcbdc6016a3bb9da182bc66c9,1246919,Спектакль «Цареубийцы»,2
528967,d6d0e3edcbdc6016a3bb9da182bc66c9,1246922,Спектакль «Проделки Скапена»,1
529206,d6eeb55616e1f6322e31ad7c5fef7727,1189248,Выставка «91 день счастья»,1
529391,d6ffb489ba817a8028926eea4c0b7373,1189248,Выставка «91 день счастья»,4
529575,d710da130ae6d7bb6e8c154d8ce4c189,1309853,Посещение экспозиций Волгоградского краеведческого музея,1
529576,d710da130ae6d7bb6e8c154d8ce4c189,1324255,Выставка «Царицынский собор Александра Невского»,1
529577,d710da130ae6d7bb6e8c154d8ce4c189,1326927,Мероприятие «Врач – не профессия! Призвание»,1
529578,d710da130ae6d7bb6e8c154d8ce4c189,1364219,Экскурсия по Музею Эйнштейна,2
529579,d710da130ae6d7bb6e8c154d8ce4c189,1436636,Встреча «Имя твое неизвестно. Подвиг твой бессмертен»,1
529580,d710da130ae6d7bb6e8c154d8ce4c189,1436844,Встреча «Солдаты отчизны»,1
529582,d71176feb75e24ef50d52bbc58336f60,186082,Спектакль «Отель двух миров»,1
529583,d71176feb75e24ef50d52bbc58336f60,1246922,Спектакль «Проделки Скапена»,3
529584,d71176feb75e24ef50d52bbc58336f60,1254661,Спектакль «Коммуналка»,2
529585,d71176feb75e24ef50d52bbc58336f60,1394241,Спектакль «Украденное солнце»,1
529587,d71256fe15303846cc733484637be7af,295786,Спектакль «Беда от нежного сердца»,1
529588,d71256fe15303846cc733484637be7af,1271126,Мюзикл «Дубровский»,1
529601,d7140ac547e493031d4df9540ac41151,1030923,Спектакль «Дон Кихот»,1
529602,d7140ac547e493031d4df9540ac41151,1115164,Спектакль «Ревизор»,1
529603,d7140ac547e493031d4df9540ac41151,1245239,Спектакль «Джек»,1
529604,d7140ac547e493031d4df9540ac41151,1246177,Спектакль «Герой нашего времени»,1
529605,d7140ac547e493031d4df9540ac41151,1246210,Спектакль «Легенды седого Байкала»,1
529606,d7140ac547e493031d4df9540ac41151,1246922,Спектакль «Проделки Скапена»,1
529607,d7140ac547e493031d4df9540ac41151,1324676,Спектакль «Чёрный апельсин»,1
529689,d71ebb06d95e537db124fd5b3c368fc3,1385737,Концерт Cinema land,2
529765,d72c19d3e1c7a80101a7f6232683077d,1364219,Экскурсия по Музею Эйнштейна,1
529798,d7339d258f38b1b263ea6332cbab91fa,1246922,Спектакль «Проделки Скапена»,1
530003,d74c4f52bedc3e3913f89478bd23e8e0,822035,Спектакль «Моя парижанка»,1
530004,d74c4f52bedc3e3913f89478bd23e8e0,1190056,Спектакль «Собачье сердце»,2
530008,d74d01bb74dcbcddf03ded9f2b554132,1340903,Программа «Орган + рок»,2
530196,d75e6c65b382944dae2545630333412a,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
530260,d76589b7cbf4c8ea2abff8b169b4795c,1256530,Экскурсия «Подземелья Старой Сарепты»,2
530309,d768f8ea7c3b0299a94594837ea35127,1246922,Спектакль «Проделки Скапена»,1
530320,d76b081bc3a5978cd9d6da8e8c728fe7,1250718,Обзорная экскурсия по филиалу Картинной галереи,1
530321,d76b081bc3a5978cd9d6da8e8c728fe7,1255510,Спектакль «Доктор Фауст»,2
530322,d76b081bc3a5978cd9d6da8e8c728fe7,1321173,Спектакль «Комедия ошибок»,1
530323,d76b081bc3a5978cd9d6da8e8c728fe7,1391163,Спектакль «Мамуля»,1
530324,d76b081bc3a5978cd9d6da8e8c728fe7,1407227,Спектакль «Кротка.я»,2
530325,d76b081bc3a5978cd9d6da8e8c728fe7,1409685,Выставка «Рождение Венеры»,1
530395,d7766975650385079e0c0b93f9effdee,1246922,Спектакль «Проделки Скапена»,2
530396,d7766975650385079e0c0b93f9effdee,1359352,Спектакль «Герой нашего времени: Бэла»,1
530397,d7766975650385079e0c0b93f9effdee,1407227,Спектакль «Кротка.я»,1
530469,d78092eef5bf534f9c3df76e3035d565,1189248,Выставка «91 день счастья»,1
530550,d78a2005906c21b769ab8f8dc0a059da,1309853,Посещение экспозиций Волгоградского краеведческого музея,1
530551,d78a2005906c21b769ab8f8dc0a059da,1349191,Экспозиции Волгоградского краеведческого музея,5
530744,d7995e46d45d0ba4fba2b4c9d73d7d59,1107570,Спектакль «Князь Игорь»,2
530837,d79f3fcf5aa14a52b223d7bd0a28e28f,1277954,"Беседа «Ю. В. Малышев – летчик-космонавт, дважды Герой Советского Союза»",1
530838,d79f3fcf5aa14a52b223d7bd0a28e28f,1278075,Программа «Ваше величество время»,1
530839,d79f3fcf5aa14a52b223d7bd0a28e28f,1287494,Экспозиции Волгоградского областного краеведческого музея,1
530840,d79f3fcf5aa14a52b223d7bd0a28e28f,1309853,Посещение экспозиций Волгоградского краеведческого музея,3
530841,d79f3fcf5aa14a52b223d7bd0a28e28f,1324255,Выставка «Царицынский собор Александра Невского»,1
530842,d79f3fcf5aa14a52b223d7bd0a28e28f,1330670,Программа «Тайны золотоордынских кладов»,1
530843,d79f3fcf5aa14a52b223d7bd0a28e28f,1349191,Экспозиции Волгоградского краеведческого музея,3
530844,d79f3fcf5aa14a52b223d7bd0a28e28f,1364219,Экскурсия по Музею Эйнштейна,3
530845,d79f3fcf5aa14a52b223d7bd0a28e28f,1394358,Экскурсия «История собора Александра Невского»,1
530846,d79f3fcf5aa14a52b223d7bd0a28e28f,1399515,Программа «Древнемонгольский этикет и гастрономическое путешествие в Золотую Орду»,1
530847,d79f3fcf5aa14a52b223d7bd0a28e28f,1399628,Тематическая экскурсия «Оставайтесь всегда молодыми!»,1
530848,d79f3fcf5aa14a52b223d7bd0a28e28f,1399707,Программа «Мученик науки»,1
530849,d79f3fcf5aa14a52b223d7bd0a28e28f,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,3
530850,d79f3fcf5aa14a52b223d7bd0a28e28f,1436526,Экскурсия «Один день из жизни служащего царицынского банка»,1
530851,d79f3fcf5aa14a52b223d7bd0a28e28f,1436844,Встреча «Солдаты отчизны»,2
531112,d7c05ae29c22ed822c474732810ecc62,1023532,Спектакль «Спящая красавица»,1
531245,d7cc7440c6ee1a9c583f6e22e1a581d9,1361240,Спектакль «Евгений Онегин»,1
531265,d7ce6872fa4e8b1959c26fe64a04f8c2,1324702,Спектакль «Сто поцелуев за шляпу»,1
531266,d7ce6872fa4e8b1959c26fe64a04f8c2,1438581,Спектакль «Щелкунчик»,1
531356,d7d61532884827641c9462104ed59d6c,1456057,Спектакль «Маленький принц»,2
531460,d7e1954abbe85c6110cb1f5a9b78242f,1246922,Спектакль «Проделки Скапена»,1
531691,d7fd31c4d8ad99ceeba550d3b1b9d083,1391905,Концерт веселых и находчивых под оркестр Combo-Jazz-Band,1
531881,d80c7f2e328c02b756b95d4bc73404fa,1361240,Спектакль «Евгений Онегин»,1
532062,d81c64db2be3bf4c6fe4d7f3f23bb80b,1276688,Спектакль «Бестселлер» (джазовые вариации в стиле нуар),1
532063,d81c64db2be3bf4c6fe4d7f3f23bb80b,1334019,Спектакль «Дорогие мои бандитки»,1
532064,d81c64db2be3bf4c6fe4d7f3f23bb80b,1334579,Спектакль «Обыкновенное чудо»,1
532065,d81c64db2be3bf4c6fe4d7f3f23bb80b,1377230,Концерт группы «Кума»,2
532066,d81c64db2be3bf4c6fe4d7f3f23bb80b,1389097,Спектакль «Афинские вечера»,2
532067,d81c64db2be3bf4c6fe4d7f3f23bb80b,1395425,Спектакль «Любовь по объявлению»,1
532068,d81c64db2be3bf4c6fe4d7f3f23bb80b,1395439,Спектакль «Джек»,2
532076,d81e7073795262c3828dfd549e1f467b,1189248,Выставка «91 день счастья»,1
532077,d81e7073795262c3828dfd549e1f467b,1397098,Научно-познавательная лекция «Хрумка и волшебная ракета»,1
532078,d81e7073795262c3828dfd549e1f467b,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,2
532152,d82938cf2602b03a780bfab1e26859a4,1364219,Экскурсия по Музею Эйнштейна,1
532189,d82dd58839361c1333b66b8a2c03af05,1246919,Спектакль «Цареубийцы»,1
532247,d834a285ffa2f592a9f020db184591ad,136958,Спектакль «Бумажный патефон»,6
532288,d839080e7185624caa24a1511e860e2e,1332073,Интерактивная лекция «Памятники природы Камышинского района»,1
532347,d83f174e5bacf4d3e781eb83b7588b3f,1246922,Спектакль «Проделки Скапена»,1
532374,d840f93dd02fc0af5e8b22d300400ce2,1396242,Концерт «Бархатный сезон»,1
532417,d84821176ddfea3903d2f2c2492caba7,1189248,Выставка «91 день счастья»,2
532462,d84ac2e05bf0ad7a10b0eb64c504264c,1444183,Экскурсия в Казачью хату,1
532604,d8586b0c181a765be7b9595d2b46b616,1364219,Экскурсия по Музею Эйнштейна,1
532634,d85a45db6af4ce3db8868f4fb0c7418f,1345049,Программа «Так начинался космический век»,1
532635,d85a45db6af4ce3db8868f4fb0c7418f,1345360,Программа «Чудеса света и Солнечной системы»,1
532726,d868a734e04f911f977e6e40bbd314ed,136958,Спектакль «Бумажный патефон»,1
532843,d87b548216ed6ff8b6db706bda912162,1321173,Спектакль «Комедия ошибок»,5
532844,d87b548216ed6ff8b6db706bda912162,1389117,Концерт-лекция «Pro. Свет. Искусства»,2
532981,d8877255145f0321507bbcd2b1764203,531733,Спектакль «Снежная королева»,1
532982,d8877255145f0321507bbcd2b1764203,1271055,Мюзикл «Капитанская дочка»,2
532983,d8877255145f0321507bbcd2b1764203,1334675,Пешеходная экскурсия «Дубовка купеческая»,1
532984,d8877255145f0321507bbcd2b1764203,1364219,Экскурсия по Музею Эйнштейна,6
532985,d8877255145f0321507bbcd2b1764203,1449528,Концерт «Музыка моей души»,1
533043,d88d3aa37e6470b6805c895e378708cd,1324688,Спектакль «Алёша Карамазов»,7
533044,d88d3aa37e6470b6805c895e378708cd,1364219,Экскурсия по Музею Эйнштейна,1
533058,d88f6566d334fbd4fc5056c0e6bf3149,1308884,Экспозиции «Рюриковичи» и «Романовы»,1
533059,d88f6566d334fbd4fc5056c0e6bf3149,1364219,Экскурсия по Музею Эйнштейна,4
533082,d89089f7b8179accffbcd903cf7d7ce6,1254632,Спектакль «Тихий Дон»,1
533083,d8910661bd8ab6d06c9c781c8cd3308c,1328219,Концерт Волжского русского народного оркестра «Есть только миг...»,2
533148,d89a03a86d6d646d1c1935c4df7e7e3f,1246922,Спектакль «Проделки Скапена»,1
533218,d8a36a633461235b9a8f0fc7eebc7762,1364219,Экскурсия по Музею Эйнштейна,2
533252,d8a60f8f3d468d742851e3f2a150839a,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,2
533314,d8b0591d8a173e556bdd8062c873156a,1246922,Спектакль «Проделки Скапена»,1
533386,d8bcaf37bdc823d22fbeb3e59c11b502,1256530,Экскурсия «Подземелья Старой Сарепты»,1
533387,d8bcaf37bdc823d22fbeb3e59c11b502,1259825,Программа «Сарепта под звуки органа»,2
533415,d8bd489520943dd838ee23a8ebe0dc87,1030923,Спектакль «Дон Кихот»,1
533536,d8ca03f0a455a1514974f906a56d045a,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
533537,d8ca03f0a455a1514974f906a56d045a,1270934,Спектакль «Тетки»,1
533538,d8ca03f0a455a1514974f906a56d045a,1357310,Концерт «Новогодняя карусель»,1
533602,d8cff1ef49d511aae7ef70cce71de5d3,1364219,Экскурсия по Музею Эйнштейна,3
533610,d8d125ad5b3e0eeee243f9428a7cbc0a,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,1
533751,d8e0aede9c307097b9087d708657c1c4,1255510,Спектакль «Доктор Фауст»,1
533752,d8e0aede9c307097b9087d708657c1c4,1336034,"Спектакль «Все хорошо, что хорошо кончается»",1
533753,d8e0aede9c307097b9087d708657c1c4,1359352,Спектакль «Герой нашего времени: Бэла»,3
533754,d8e0aede9c307097b9087d708657c1c4,1391163,Спектакль «Мамуля»,1
533755,d8e0aede9c307097b9087d708657c1c4,1407227,Спектакль «Кротка.я»,1
534072,d901f71e5bf2f06c832b30863edf11dc,1361240,Спектакль «Евгений Онегин»,2
534151,d90969e1a1475568a7773c4c4185c64f,1246922,Спектакль «Проделки Скапена»,1
534153,d909b62bbe42c84b9799158b67c7ab9d,1189248,Выставка «91 день счастья»,1
534196,d90dae22ad7561c74c0ad3d7c3aba1c6,1246177,Спектакль «Герой нашего времени»,1
534197,d90dae22ad7561c74c0ad3d7c3aba1c6,1246922,Спектакль «Проделки Скапена»,1
534198,d90dae22ad7561c74c0ad3d7c3aba1c6,1271084,Спектакль «Вечера на хуторе близ Диканьки»,1
534199,d90dae22ad7561c74c0ad3d7c3aba1c6,1340903,Программа «Орган + рок»,1
534200,d90dae22ad7561c74c0ad3d7c3aba1c6,1364219,Экскурсия по Музею Эйнштейна,1
534201,d90dae22ad7561c74c0ad3d7c3aba1c6,1410427,Концерт «В стиле рок»,1
534202,d90db85812a9d885ffdfadf29ea47c43,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,3
534378,d91de0a86188a703228f6738a262ea37,1246922,Спектакль «Проделки Скапена»,1
534650,d93a9c7d7715ff437d7f1e543363eeb4,1287494,Экспозиции Волгоградского областного краеведческого музея,1
534651,d93a9c7d7715ff437d7f1e543363eeb4,1309853,Посещение экспозиций Волгоградского краеведческого музея,1
534652,d93a9c7d7715ff437d7f1e543363eeb4,1349191,Экспозиции Волгоградского краеведческого музея,3
534653,d93a9c7d7715ff437d7f1e543363eeb4,1364219,Экскурсия по Музею Эйнштейна,1
534654,d93a9c7d7715ff437d7f1e543363eeb4,1436844,Встреча «Солдаты отчизны»,1
534781,d94403c08a2fffbda17f1edcc7e447a3,1364219,Экскурсия по Музею Эйнштейна,1
535015,d9591c84d9fd24c425d982cb631f90e7,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,1
535074,d95ced6bfb4460169779d3d41b84d63a,876610,Программа «На звездном небе»,5
535075,d95ced6bfb4460169779d3d41b84d63a,1345360,Программа «Чудеса света и Солнечной системы»,1
535122,d96140407175e55a0997466e5b530aa9,1190056,Спектакль «Собачье сердце»,3
535123,d96140407175e55a0997466e5b530aa9,1254632,Спектакль «Тихий Дон»,3
535124,d96140407175e55a0997466e5b530aa9,1271126,Мюзикл «Дубровский»,1
535125,d96140407175e55a0997466e5b530aa9,1361240,Спектакль «Евгений Онегин»,1
