,user_id,event_id,event_name,clicks_count
433795,b02f2aa8811a5996210f80b64a93eae9,1280108,Спектакль «Баба Шанель»,1
433796,b02f2aa8811a5996210f80b64a93eae9,1365381,Спектакль «Ромео и Джульетта»,2
433927,b0397453f3872281b3d43ff602a146fe,1286114,Спектакль «Прощание в июне»,1
433935,b03a61941cc604660922b21c21dadea1,1208794,Спектакль «Антигона»,1
433936,b03a61941cc604660922b21c21dadea1,1288591,Опера «Кармен»,1
433937,b03a61941cc604660922b21c21dadea1,1290759,Опера «Русалка»,2
433938,b03a61941cc604660922b21c21dadea1,1320384,Концерт «Чайковский и Танеев»,1
433939,b03a61941cc604660922b21c21dadea1,1340740,Опера «Летучий голландец»,2
433940,b03a61941cc604660922b21c21dadea1,1340879,Опера «Пиковая дама»,5
433941,b03a61941cc604660922b21c21dadea1,1389922,Опера «Евгений Онегин»,1
433942,b03a61941cc604660922b21c21dadea1,1417391,Концерт «Посвящение Маркиану Фролову»,1
434012,b03fedc8ba63ec928577b406119617e7,1231217,"Спектакль «Про Федота-стрельца, удалого молодца»",1
434159,b052d17bc97bb8d45c9431a408866c74,1265080,Мемориальная экспозиция «В глубоком тылу»,1
434226,b0583aa4020104fe63f117ce1c885fc2,1349578,Спектакль «www.силиконовая дура.net»,6
434911,b0a0da018f98cf857e2798ff72bf9682,1238765,Спектакль «Вий»,2
434912,b0a0da018f98cf857e2798ff72bf9682,1245115,Спектакль «Алые паруса»,1
434913,b0a0da018f98cf857e2798ff72bf9682,1256429,Спектакль «Варшавская мелодия»,1
434914,b0a0da018f98cf857e2798ff72bf9682,1288591,Опера «Кармен»,2
434915,b0a0da018f98cf857e2798ff72bf9682,1290759,Опера «Русалка»,2
434916,b0a0da018f98cf857e2798ff72bf9682,1340782,Балет «Жизель»,1
434917,b0a0da018f98cf857e2798ff72bf9682,1340822,Опера «Турандот»,1
434918,b0a0da018f98cf857e2798ff72bf9682,1366726,Спектакль «Отцы и дети»,1
434936,b0a205389502257ec9fb6e904d06f1ec,1232257,Спектакль «Мастер и Маргарита»,2
434950,b0a3837be7b1445934345028befb1a9d,1245115,Спектакль «Алые паруса»,1
434951,b0a3837be7b1445934345028befb1a9d,1268437,Спектакль «Летучая мышь»,1
434952,b0a3837be7b1445934345028befb1a9d,1353023,Концерт Jazzabelle,1
434953,b0a3837be7b1445934345028befb1a9d,1368198,Концерт «Под небом Парижа»,2
434954,b0a3837be7b1445934345028befb1a9d,1375601,Cпектакль «Маленькая серенада»,3
434955,b0a3837be7b1445934345028befb1a9d,1402822,Спектакль «Зойкина квартира»,1
434969,b0a45d67ac41ad86d78d82b07455d0b8,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
435232,b0c013372534a8c50ed45714d404b705,1242499,Экспозиции Музея истории Екатеринбурга,1
435400,b0cc669cd3eedc31d0cbc93f8f67276b,1443884,Спектакль «Веселая жизнь»,4
435449,b0d14ff9d7856118cd3d59e8c571ec77,1238765,Спектакль «Вий»,3
435450,b0d14ff9d7856118cd3d59e8c571ec77,1322382,Спектакль «Мертвые души»,2
435532,b0d819696461fd81feceb745140fd24d,1238810,Спектакль «Кроткая»,1
435622,b0e3101544f7226fe579de6dc801ee3d,1365381,Спектакль «Ромео и Джульетта»,2
435959,b109ccce99db427a6f9f919e27b03b4c,598093,Спектакль «Эмже. Обратная перспектива»,1
435960,b109ccce99db427a6f9f919e27b03b4c,1320443,Балет «Лебединое озеро»,1
435961,b109ccce99db427a6f9f919e27b03b4c,1401867,Концерты абонемента «Драйв-вечера»,1
436012,b11086393828061e3a46806621c11ed0,1331382,Спектакль «Вдовий пароход»,1
436013,b11086393828061e3a46806621c11ed0,1361496,Спектакль «Лабиринты»,1
436014,b11086393828061e3a46806621c11ed0,1361528,Спектакль «Сережа очень тупой»,1
436015,b11086393828061e3a46806621c11ed0,1407616,Мастер-класс «Пермогорская роспись»,3
436016,b11086393828061e3a46806621c11ed0,1407635,Арт-мастерская «Первый снег»,3
436017,b11086393828061e3a46806621c11ed0,1407651,Арт-мастерская «Роспись новогодних шаров и открыток»,1
436018,b11086393828061e3a46806621c11ed0,1407664,Программа «Ускоренный начальный курс по Adobe Photoshop»,1
436089,b11a2f643f4820853821f4562ebf86ec,1443884,Спектакль «Веселая жизнь»,1
436189,b124e714dab0fce4060b4b10a31a4c16,1315538,"Спектакль «Дуры мы, дуры»",1
436318,b12d9e8991f277c856b448d0849eef42,1122331,Спектакль «Алые паруса»,3
436346,b130e9e3ad428630e108f4f833cb5173,1455004,Концерт «Эпохи трех гениев»,1
436413,b1379aa5a2cb6ed00ea57c733f1ac29b,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
436414,b1379aa5a2cb6ed00ea57c733f1ac29b,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
436415,b1379aa5a2cb6ed00ea57c733f1ac29b,1340782,Балет «Жизель»,1
436545,b14589563a4ee434140703fbe9073e15,1360208,Мастер-класс «Брошь «Цветок» / «Птица»,1
436546,b14589563a4ee434140703fbe9073e15,1360212,Мастер-класс «Народная игрушка «Коник»,2
436782,b158c788a97251e0c3d5f7d809dc6c11,1344091,Спектакль «Лондонский треугольник»,1
436783,b158c788a97251e0c3d5f7d809dc6c11,1402569,Спектакль «Двенадцатая ночь»,1
436808,b15b8677ffc82764ce2bbc24b337a487,1347480,Спектакль «Ханума»,1
436871,b15e53bc6ff26e334b1996123f61c82a,804359,Спектакль «Декабристы»,1
436930,b16972cc5bf98c63815f2567f086f27f,1266207,Спектакль «Миллионерша»,2
436931,b16972cc5bf98c63815f2567f086f27f,1288591,Опера «Кармен»,1
436932,b16972cc5bf98c63815f2567f086f27f,1290759,Опера «Русалка»,2
436933,b16972cc5bf98c63815f2567f086f27f,1340822,Опера «Турандот»,2
436934,b16972cc5bf98c63815f2567f086f27f,1344010,Спектакль «Барышня-крестьянка»,1
436935,b16972cc5bf98c63815f2567f086f27f,1349663,Спектакль C'est la vie,1
436936,b16972cc5bf98c63815f2567f086f27f,1366624,"Спектакль «Не боюсь, что люблю»",1
436937,b16972cc5bf98c63815f2567f086f27f,1375601,Cпектакль «Маленькая серенада»,2
436938,b16972cc5bf98c63815f2567f086f27f,1389922,Опера «Евгений Онегин»,2
436939,b16972cc5bf98c63815f2567f086f27f,1393433,Опера «Богема»,1
436940,b16972cc5bf98c63815f2567f086f27f,1393712,Балет «Приказ короля»,1
436941,b16972cc5bf98c63815f2567f086f27f,1439264,Концерт «Назад в 90-е»,1
437225,b1880ca56b8bf0a1454a65d97093a9e4,1331431,Спектакль «Республика ШКИД»,1
437226,b1880ca56b8bf0a1454a65d97093a9e4,1366726,Спектакль «Отцы и дети»,1
437227,b1880ca56b8bf0a1454a65d97093a9e4,1453043,Фестиваль танца «На грани»,1
437294,b18d660efd0015822a0640af8c491a85,1238765,Спектакль «Вий»,1
437295,b18d660efd0015822a0640af8c491a85,1340822,Опера «Турандот»,1
437296,b18d660efd0015822a0640af8c491a85,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
437297,b18d660efd0015822a0640af8c491a85,1389922,Опера «Евгений Онегин»,1
437298,b18d660efd0015822a0640af8c491a85,1393433,Опера «Богема»,1
437530,b1a1da71a4e93f727a39707aec6a20b4,1286004,Спектакль «730 шагов»,1
437531,b1a1da71a4e93f727a39707aec6a20b4,1286028,Спектакль «Женитьба»,1
437532,b1a1da71a4e93f727a39707aec6a20b4,1286046,Спектакль «Евгений Онегин»,1
437533,b1a1da71a4e93f727a39707aec6a20b4,1286082,Спектакль «Собачье сердце»,2
437534,b1a1da71a4e93f727a39707aec6a20b4,1286114,Спектакль «Прощание в июне»,3
437535,b1a1da71a4e93f727a39707aec6a20b4,1286178,Спектакль «Пиковая дама»,2
437536,b1a1da71a4e93f727a39707aec6a20b4,1301123,Спектакль «Принцесса цирка»,1
437537,b1a1da71a4e93f727a39707aec6a20b4,1301287,Спектакль «Герцогиня из Чикаго»,1
437538,b1a1da71a4e93f727a39707aec6a20b4,1316011,Спектакль «Черт и девственница»,3
437539,b1a1da71a4e93f727a39707aec6a20b4,1316189,Спектакль «Казанова»,1
437540,b1a1da71a4e93f727a39707aec6a20b4,1339113,Спектакль «Парк советского периода»,2
437541,b1a1da71a4e93f727a39707aec6a20b4,1343644,Концерт Queen Tribute,2
437542,b1a1da71a4e93f727a39707aec6a20b4,1344091,Спектакль «Лондонский треугольник»,2
437543,b1a1da71a4e93f727a39707aec6a20b4,1349578,Спектакль «www.силиконовая дура.net»,2
437544,b1a1da71a4e93f727a39707aec6a20b4,1349663,Спектакль C'est la vie,1
437545,b1a1da71a4e93f727a39707aec6a20b4,1402725,Спектакль «Тетки»,1
437546,b1a1da71a4e93f727a39707aec6a20b4,1402822,Спектакль «Зойкина квартира»,3
438228,b1e5b8b683099b644eff4a548b49fef1,1286114,Спектакль «Прощание в июне»,2
438261,b1e8a9d1011fb7f9237813c8e163a658,1286046,Спектакль «Евгений Онегин»,1
438262,b1e8a9d1011fb7f9237813c8e163a658,1286114,Спектакль «Прощание в июне»,2
438263,b1e8a9d1011fb7f9237813c8e163a658,1286178,Спектакль «Пиковая дама»,2
438264,b1e8a9d1011fb7f9237813c8e163a658,1389922,Опера «Евгений Онегин»,1
438268,b1e93ff7473edc6772fc74de4852c84c,1238765,Спектакль «Вий»,1
438269,b1e93ff7473edc6772fc74de4852c84c,1318502,Концерт The Beatles Tribute,1
438270,b1e93ff7473edc6772fc74de4852c84c,1343644,Концерт Queen Tribute,1
438349,b1f28deed9e5605f7a9148aa310d1005,1406297,Выставка «Тайны Главного проспекта»,1
438356,b1f35905e4a05bcd7776dcedd992d0db,1266207,Спектакль «Миллионерша»,1
438357,b1f35905e4a05bcd7776dcedd992d0db,1344091,Спектакль «Лондонский треугольник»,1
438358,b1f35905e4a05bcd7776dcedd992d0db,1401946,Концерты абонемента «Новый камерный оркестр»,1
438592,b20a72594bb09961508544934bd22a00,1401946,Концерты абонемента «Новый камерный оркестр»,1
438723,b217d41ae1852b7edefb36af075345fa,1380418,Спектакль «Три красавицы»,1
438724,b217d41ae1852b7edefb36af075345fa,1380428,Спектакль «О любви»,2
438725,b217d41ae1852b7edefb36af075345fa,1380542,Вишнёвый сад,1
438726,b217d41ae1852b7edefb36af075345fa,1420935,Спектакль «Двенадцать месяцев»,2
438734,b2194622a5ef63120a6c1f01c33353df,1208816,Спектакль «Дело»,2
438738,b21a0caecd1e4ab72055d859d61ca91b,1380523,Спектакль «Мертвые души»,1
438739,b21a0caecd1e4ab72055d859d61ca91b,1380542,Вишнёвый сад,2
438850,b224a538e84974edbf6b81abeac345a9,804359,Спектакль «Декабристы»,2
438937,b22c45b6cc5333ebd5ae3b0a6cc3dd06,1340822,Опера «Турандот»,1
439094,b23f969f2324358e7735ac30da9fa0bb,1238765,Спектакль «Вий»,1
439095,b23f969f2324358e7735ac30da9fa0bb,1250554,Спектакль «Любовь – это...»,2
439141,b2445d65d725306b39db1987a7671c6e,1402983,Мастер-класс «Роспись декоративных подушек»,1
439376,b261e13f881597bfe8395e9e0dbe44bf,1288591,Опера «Кармен»,2
439682,b283c2536d0db80e95dd79eefc6bcc85,1401920,Концерты абонемента «Субботний playlist»,1
439683,b283c2536d0db80e95dd79eefc6bcc85,1401946,Концерты абонемента «Новый камерный оркестр»,1
439684,b283c2536d0db80e95dd79eefc6bcc85,1417391,Концерт «Посвящение Маркиану Фролову»,1
439725,b286c6fd8ccca2180c3abf38984f54c7,1316189,Спектакль «Казанова»,1
439726,b286c6fd8ccca2180c3abf38984f54c7,1383810,Спектакль «Мольер»,2
439905,b296c3d12b3555b5e3f123fce2541345,1268437,Спектакль «Летучая мышь»,1
440098,b2aed3720c36ae092a3876d2ee688410,804359,Спектакль «Декабристы»,1
440099,b2aedf18b5e92d2fa68efd9b72a16349,1258230,Спектакль «Екатерина Великая»,1
440100,b2aedf18b5e92d2fa68efd9b72a16349,1296396,Спектакль «Знойные мамочки»,1
440195,b2b905c8ef15d4fcbe79d6ea8f156fb7,974151,Балет «Маленькая Баба-яга»,1
440196,b2b905c8ef15d4fcbe79d6ea8f156fb7,1258230,Спектакль «Екатерина Великая»,2
440197,b2b905c8ef15d4fcbe79d6ea8f156fb7,1264940,Спектакль «Волки и овцы»,2
440198,b2b905c8ef15d4fcbe79d6ea8f156fb7,1344010,Спектакль «Барышня-крестьянка»,1
440259,b2c191784d83f0da5e2048f8417fa7a8,1286114,Спектакль «Прощание в июне»,1
440351,b2c97ad516348fd55d7cfdbce6ad58d9,1348276,Спектакль «Dance-drama в стиле Гэтсби»,1
440438,b2d349e620959805464958b516b62f75,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
440439,b2d349e620959805464958b516b62f75,1393712,Балет «Приказ короля»,1
440567,b2e1524349f3f90f31b336faf69bc7b8,1014674,Спектакль «Визит старой дамы»,1
440569,b2e1524349f3f90f31b336faf69bc7b8,1344091,Спектакль «Лондонский треугольник»,1
440570,b2e1524349f3f90f31b336faf69bc7b8,1366726,Спектакль «Отцы и дети»,2
440571,b2e1524349f3f90f31b336faf69bc7b8,1402822,Спектакль «Зойкина квартира»,1
440641,b2e8c467f94f748f8ca3d07ba57f6ed0,1231229,Спектакль «Неизлечимые»,1
440642,b2e8c467f94f748f8ca3d07ba57f6ed0,1238765,Спектакль «Вий»,1
440751,b2f33e0a5c0260e54ed0c8b42ff73e4d,1062895,Мюзикл «Монте-Кристо. Я – Эдмон Дантес»,1
440752,b2f33e0a5c0260e54ed0c8b42ff73e4d,1232257,Спектакль «Мастер и Маргарита»,1
440753,b2f33e0a5c0260e54ed0c8b42ff73e4d,1266269,Концерт «Звездные песни»,2
440754,b2f33e0a5c0260e54ed0c8b42ff73e4d,1288591,Опера «Кармен»,1
440755,b2f33e0a5c0260e54ed0c8b42ff73e4d,1290759,Опера «Русалка»,4
440756,b2f33e0a5c0260e54ed0c8b42ff73e4d,1312029,Музыкальная комедия «Двенадцать стульев»,1
440757,b2f33e0a5c0260e54ed0c8b42ff73e4d,1318449,Концерт «КиноJazz»,3
440758,b2f33e0a5c0260e54ed0c8b42ff73e4d,1318502,Концерт The Beatles Tribute,1
440759,b2f33e0a5c0260e54ed0c8b42ff73e4d,1318923,Концерт «Простые мотивы»,6
440761,b2f33e0a5c0260e54ed0c8b42ff73e4d,1340879,Опера «Пиковая дама»,1
440762,b2f33e0a5c0260e54ed0c8b42ff73e4d,1355580,Концерт «Мистер шлягер»,5
440763,b2f33e0a5c0260e54ed0c8b42ff73e4d,1389922,Опера «Евгений Онегин»,2
440764,b2f33e0a5c0260e54ed0c8b42ff73e4d,1393712,Балет «Приказ короля»,1
440765,b2f33e0a5c0260e54ed0c8b42ff73e4d,1406511,Спектакль «Евгений Онегин»,2
440766,b2f33e0a5c0260e54ed0c8b42ff73e4d,1406901,Спектакль «У ковчега в восемь»,1
440767,b2f33e0a5c0260e54ed0c8b42ff73e4d,1406970,Спектакль «Земля Эльзы»,3
441306,b32e039f67ce4a17fee1ba7476288c9e,1393712,Балет «Приказ короля»,1
441359,b334985478bb336c73106e01c6ed74cc,1340782,Балет «Жизель»,1
441505,b34559c68c64f0175807935eeb047b59,1276342,Спектакль «Морфий»,1
441506,b34559c68c64f0175807935eeb047b59,1276361,Спектакль «А зори здесь тихие»,3
441507,b34559c68c64f0175807935eeb047b59,1276383,Спектакль «Анна Каренина»,2
441508,b34559c68c64f0175807935eeb047b59,1280091,Спектакль «Эти свободные бабочки»,1
441509,b34559c68c64f0175807935eeb047b59,1449165,Спектакль «Мама»,2
441552,b348d23dc1d6c0920207603d35d8f89b,1366600,Спектакль «Дни Турбиных»,1
441556,b3494126537dc941bacbb986a47f12ae,1343983,Выставка «Тайны Главного проспекта»,1
441557,b3494126537dc941bacbb986a47f12ae,1406297,Выставка «Тайны Главного проспекта»,1
441750,b35a316bf607d0b326d928e0ea3c036f,1208794,Спектакль «Антигона»,2
441751,b35a316bf607d0b326d928e0ea3c036f,1232791,Спектакль «Ханума»,1
441752,b35a316bf607d0b326d928e0ea3c036f,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
441753,b35a316bf607d0b326d928e0ea3c036f,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
441754,b35a316bf607d0b326d928e0ea3c036f,1316011,Спектакль «Черт и девственница»,3
441803,b3618f5dce92b0d7043f6a3924df0ae9,1335375,Выставка открытого хранения фондов техники,1
441804,b3618f5dce92b0d7043f6a3924df0ae9,1393433,Опера «Богема»,1
441897,b367cae3bdd2b0d08f04b6f5bff1ed42,465097,Спектакль «Моцарт VS Сальери»,1
441898,b367cae3bdd2b0d08f04b6f5bff1ed42,1357951,Спектакль «Двенадцать стульев»,2
442168,b384b12461aa56fd199a9704c2d25136,1232257,Спектакль «Мастер и Маргарита»,1
442169,b384b12461aa56fd199a9704c2d25136,1238765,Спектакль «Вий»,1
442170,b384b12461aa56fd199a9704c2d25136,1238810,Спектакль «Кроткая»,1
442171,b384b12461aa56fd199a9704c2d25136,1245133,Спектакль «Станционный смотритель»,1
442172,b384b12461aa56fd199a9704c2d25136,1358009,Спектакль «Серебряное копытце»,1
442173,b384b12461aa56fd199a9704c2d25136,1366726,Спектакль «Отцы и дети»,1
442228,b38ce6f2d7a8b1a2cc55b9f7a2343d6c,1236927,Спектакль «Тётка Чарли»,2
442229,b38ce6f2d7a8b1a2cc55b9f7a2343d6c,1318659,Выставка «Королевские игры»,1
442230,b38ce6f2d7a8b1a2cc55b9f7a2343d6c,1339113,Спектакль «Парк советского периода»,7
442231,b38ce6f2d7a8b1a2cc55b9f7a2343d6c,1344003,Выставка минералов и палеонтологии,3
443247,b3dfcae6f97ef0d95adb1357a3bb748d,1344091,Спектакль «Лондонский треугольник»,1
443696,b40a309985f9c914f5be9379708b053c,1316011,Спектакль «Черт и девственница»,1
443954,b41f054ab0a01188a844ae7564e699e4,1238765,Спектакль «Вий»,1
443955,b41f054ab0a01188a844ae7564e699e4,1389922,Опера «Евгений Онегин»,1
444177,b430df7273daf00b6d70f29679b8ded6,1238933,Спектакль «Магнит»,1
444178,b430df7273daf00b6d70f29679b8ded6,1288387,Концерт «Песни народов мира»,2
444179,b430df7273daf00b6d70f29679b8ded6,1366726,Спектакль «Отцы и дети»,2
444180,b430df7273daf00b6d70f29679b8ded6,1369346,Концерт «Арт-Вояж. Франция–Германия»,1
444276,b43eceeaed4faa586b31a135b1f49eb6,1331431,Спектакль «Республика ШКИД»,1
444341,b4456dfdf76610367824fd1dc756f0d1,1406297,Выставка «Тайны Главного проспекта»,1
444984,b486ef6d0e2e9c1c00371c691e02e152,1420157,Программа «Моя первая елочка»,2
445061,b48e124cdce52d06be1a14148ff1ebbe,1232257,Спектакль «Мастер и Маргарита»,1
445182,b49e0426e74c6cdbb4f95fd467a2693f,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
445183,b49e0426e74c6cdbb4f95fd467a2693f,1257728,Спектакль «Квадратура круга»,2
445184,b49e0426e74c6cdbb4f95fd467a2693f,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
445203,b4a0b5759da3942d6036b76c1d21b52b,1245070,Балет «Тщетная предосторожность»,2
445204,b4a0b5759da3942d6036b76c1d21b52b,1316189,Спектакль «Казанова»,1
445395,b4b1ab00f2e947fa697f81507ecd41b4,1301287,Спектакль «Герцогиня из Чикаго»,1
445411,b4b5944f18e802f883357c55bead9afe,1380523,Спектакль «Мертвые души»,2
445572,b4c70d8fcd032131c9dca2472dfbbad8,632045,Спектакль «Собака-камень»,1
445573,b4c70d8fcd032131c9dca2472dfbbad8,1238933,Спектакль «Магнит»,1
445574,b4c70d8fcd032131c9dca2472dfbbad8,1286974,Спектакль «Любка»,1
445575,b4c70d8fcd032131c9dca2472dfbbad8,1402725,Спектакль «Тетки»,1
445576,b4c70d8fcd032131c9dca2472dfbbad8,1402822,Спектакль «Зойкина квартира»,1
445642,b4d08285c59972d1e410a65100b2ad46,1072365,Спектакль «Дубровский»,1
445643,b4d08285c59972d1e410a65100b2ad46,1117460,Концерт «Прекрасное далеко»,3
445644,b4d08285c59972d1e410a65100b2ad46,1269530,Экспозиции Исторического парка «Россия – Моя история. Свердловская область»,1
445673,b4d39324fb9d0d58fbf2cf97ad8e397a,1389922,Опера «Евгений Онегин»,3
445677,b4d3df1fb1a2538994529f7eab2137ae,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
445678,b4d3df1fb1a2538994529f7eab2137ae,1265080,Мемориальная экспозиция «В глубоком тылу»,1
445679,b4d3df1fb1a2538994529f7eab2137ae,1406297,Выставка «Тайны Главного проспекта»,2
445754,b4dbde57d6bd5be258aee28b6de62233,1304728,Спектакль «Ревизор»,1
445853,b4e3794833c8c4061f413688375d86b1,1453032,Спектакль «Я – чайка. Избранное»,1
445895,b4e7a0f779af4eec5997439aaa2050f4,1189859,Спектакль «Джан»,1
445896,b4e7a0f779af4eec5997439aaa2050f4,1365381,Спектакль «Ромео и Джульетта»,4
446557,b52e88afcb4dfdd840d43bdaa00e06f6,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
446558,b52e88afcb4dfdd840d43bdaa00e06f6,1329400,Экспозиция «История ВДВ и подразделений специального назначения»,1
446559,b52e88afcb4dfdd840d43bdaa00e06f6,1389922,Опера «Евгений Онегин»,1
446560,b52e88afcb4dfdd840d43bdaa00e06f6,1393712,Балет «Приказ короля»,1
446780,b53f62e2a94eced8a8ea2e44c9377c65,1265080,Мемориальная экспозиция «В глубоком тылу»,1
446781,b53f62e2a94eced8a8ea2e44c9377c65,1344091,Спектакль «Лондонский треугольник»,1
446782,b53f62e2a94eced8a8ea2e44c9377c65,1355580,Концерт «Мистер шлягер»,1
446796,b54114eb5bf5e3dad087fe3f8050637b,1368918,Спектакль «Бременские музыканты»,1
446867,b5495d5fe8ca846758b6dacc9b73710f,608723,Мюзикл «Лофт. История красивой жизни»,1
446868,b5495d5fe8ca846758b6dacc9b73710f,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
446869,b5495d5fe8ca846758b6dacc9b73710f,1245133,Спектакль «Станционный смотритель»,1
446870,b5495d5fe8ca846758b6dacc9b73710f,1257728,Спектакль «Квадратура круга»,4
446871,b5495d5fe8ca846758b6dacc9b73710f,1290759,Опера «Русалка»,4
446873,b5495d5fe8ca846758b6dacc9b73710f,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
446874,b5495d5fe8ca846758b6dacc9b73710f,1344091,Спектакль «Лондонский треугольник»,1
446875,b5495d5fe8ca846758b6dacc9b73710f,1393433,Опера «Богема»,1
446956,b55103ad39ac8942cc5fb6e91534f195,1238490,Спектакль «Поэт. Есенин»,1
446957,b55103ad39ac8942cc5fb6e91534f195,1245574,Выставка «Отечественное искусство советского периода»,3
446958,b55103ad39ac8942cc5fb6e91534f195,1256429,Спектакль «Варшавская мелодия»,1
446959,b55103ad39ac8942cc5fb6e91534f195,1344010,Спектакль «Барышня-крестьянка»,1
446960,b55103ad39ac8942cc5fb6e91534f195,1406892,Выставка «Жуков. История полководца»,1
447128,b55bbdae15675947b6b9d50b9b6a6203,1238765,Спектакль «Вий»,6
447387,b577a5574c1e8d45741fae4935bb437a,608723,Мюзикл «Лофт. История красивой жизни»,2
447388,b577a5574c1e8d45741fae4935bb437a,1074965,Спектакль «Щелкунчик»,1
447389,b577a5574c1e8d45741fae4935bb437a,1238765,Спектакль «Вий»,2
447390,b577a5574c1e8d45741fae4935bb437a,1340782,Балет «Жизель»,5
447391,b577a5574c1e8d45741fae4935bb437a,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
447653,b5946b39f21ad3afb0d2292cfd495fa5,1238765,Спектакль «Вий»,1
447654,b5946b39f21ad3afb0d2292cfd495fa5,1389922,Опера «Евгений Онегин»,1
447995,b5ba63fcdda14d5fc9330ddf4c572599,1380540,Спектакль «Дикое счастье»,1
448258,b5d0093bea26ad3e0f0b4a6d797d33ac,1258230,Спектакль «Екатерина Великая»,1
448265,b5d091f86e65813ccdb3b9ce3809b252,1329375,Постоянная экспозиция Асбестовского исторического музея,2
448266,b5d091f86e65813ccdb3b9ce3809b252,1348622,Концерт «Путешествие Голубой стрелы»,4
448604,b5ebba8332ba73fc6b8bf87a701e07cf,1232257,Спектакль «Мастер и Маргарита»,1
448883,b606c75e5763e281833f20857e3dd575,1380523,Спектакль «Мертвые души»,1
448884,b606c75e5763e281833f20857e3dd575,1380542,Вишнёвый сад,4
449062,b61b970c4d5cd6bd395858f55b8ec28a,1369124,Спектакль «Рыжий чулок»,1
449644,b6521bbd1154447c12e5939b3037855c,23135,Спектакль «Cнежная королева»,1
449645,b6521bbd1154447c12e5939b3037855c,1245070,Балет «Тщетная предосторожность»,2
449646,b6521bbd1154447c12e5939b3037855c,1340782,Балет «Жизель»,1
449647,b6521bbd1154447c12e5939b3037855c,1393712,Балет «Приказ короля»,1
449680,b655e21c3b09b7cbe435c1bd3fd3408e,1288591,Опера «Кармен»,1
449682,b655e21c3b09b7cbe435c1bd3fd3408e,1375601,Cпектакль «Маленькая серенада»,1
449683,b655e21c3b09b7cbe435c1bd3fd3408e,1389922,Опера «Евгений Онегин»,2
449684,b655e21c3b09b7cbe435c1bd3fd3408e,1401920,Концерты абонемента «Субботний playlist»,2
449685,b655e21c3b09b7cbe435c1bd3fd3408e,1406134,Концерт «Магия флейты. Романтическая флейта»,1
449771,b66347c67b466bfcdbb3150a239c4419,1232958,Спектакль «Страшный суп»,1
449859,b66d8bbe903600ec629d2c7b04f98c28,1238454,Спектакль «Ананасы в шампанском»,1
450084,b686bba4cfd8a32b75854fc69aaf542e,1122240,Спектакль «Мертвые души»,1
450189,b693e96eec70538a4eaac15b616e52f2,1122240,Спектакль «Мертвые души»,1
450300,b69fbf519fe0d35eb9987111ef168721,1340782,Балет «Жизель»,1
450466,b6b3025e85e17ccce8b22fa575012cd7,1340782,Балет «Жизель»,36
450568,b6be0214e53ec303da627097a85b9db5,1339113,Спектакль «Парк советского периода»,2
450736,b6cf5d171723a998ca25a3913a9859e0,1350551,Концерт «Рапсодия в стиле рок»,1
450859,b6dd0a4901be9f0abae7d83c0e3bd48c,1072615,Спектакль «Золушка»,1
450860,b6dd0a4901be9f0abae7d83c0e3bd48c,1072757,Спектакль «Бременские музыканты»,1
450861,b6dd0a4901be9f0abae7d83c0e3bd48c,1074965,Спектакль «Щелкунчик»,2
450862,b6dd0a4901be9f0abae7d83c0e3bd48c,1340662,Балет «Пахита»,1
450863,b6dd0a4901be9f0abae7d83c0e3bd48c,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
450864,b6dd0a4901be9f0abae7d83c0e3bd48c,1393712,Балет «Приказ короля»,1
450887,b6df7342ba99b05524e81326f0b7a5d2,1347433,Спектакль «Любовь и голуби»,2
450888,b6df7342ba99b05524e81326f0b7a5d2,1347684,Спектакль «День рождения кота Леопольда»,6
450889,b6df7342ba99b05524e81326f0b7a5d2,1356143,Спектакль «Медея»,3
450890,b6df7342ba99b05524e81326f0b7a5d2,1389922,Опера «Евгений Онегин»,1
450964,b6e70bd7b9be41520d103e53ec148530,1232257,Спектакль «Мастер и Маргарита»,1
451007,b6ec562abc9bc4b8c85655e485773bb3,1375601,Cпектакль «Маленькая серенада»,1
451008,b6ec562abc9bc4b8c85655e485773bb3,1389922,Опера «Евгений Онегин»,1
451009,b6ec562abc9bc4b8c85655e485773bb3,1453032,Спектакль «Я – чайка. Избранное»,1
451177,b6fcd9c02f0052e6db07cb6ceedb01a8,1290759,Опера «Русалка»,1
