,user_id,event_id,event_name,clicks_count
98125,28006af424d789d7975795f9c70d762d,472495,Спектакль «Касатка»,1
98126,28006af424d789d7975795f9c70d762d,1244781,Спектакль «Полет над гнездом кукушки»,2
98127,28006af424d789d7975795f9c70d762d,1244908,Спектакль «Корсиканка»,1
98128,28006af424d789d7975795f9c70d762d,1249172,Спектакль «Grand pas Петипа»,1
98129,28006af424d789d7975795f9c70d762d,1262060,Балет «Три маски короля»,6
98130,28006af424d789d7975795f9c70d762d,1262107,Балет «Жизель»,3
98132,28006af424d789d7975795f9c70d762d,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,2
98136,2800c7cf3e0cdb6cbd14823f5cb34e53,57846,Спектакль «Странная миссис Сэвидж»,1
98137,2800c7cf3e0cdb6cbd14823f5cb34e53,472495,Спектакль «Касатка»,1
98138,2800c7cf3e0cdb6cbd14823f5cb34e53,1320889,Спектакль «Алые паруса»,1
98152,28026a55b59ba91fa214d9bd1fccd6bd,10600,Спектакль «Щелкунчик»,2
98153,28026a55b59ba91fa214d9bd1fccd6bd,24729,Балет «Лебединое озеро»,1
98154,28026a55b59ba91fa214d9bd1fccd6bd,161952,Спектакль «Спящая красавица»,1
98155,28026a55b59ba91fa214d9bd1fccd6bd,1320889,Спектакль «Алые паруса»,7
98431,281d35919d831218f61e02b4914acaf3,798692,Экскурсия «Призрак оперы приглашает»,3
98445,281e4a6bb1af1d345a6c102f306979e3,1242638,Спектакль «Олимпия»,2
98446,281e4a6bb1af1d345a6c102f306979e3,1360380,Спектакль «Лодочник»,4
99150,285f55b0f6040069ff516340d7630f88,1244781,Спектакль «Полет над гнездом кукушки»,2
99302,286fd7b071e40d5adde14889a0c4520f,10309,Балет «Анюта»,1
99303,286fd7b071e40d5adde14889a0c4520f,22766,Оперетта «Летучая мышь»,1
99408,287ddfa28a1f9b857126bbf5123e0e5e,1233397,Спектакль «Вишневый сад»,2
99482,288373e94049ad2404fc2a741028c057,798692,Экскурсия «Призрак оперы приглашает»,1
99483,288373e94049ad2404fc2a741028c057,1320889,Спектакль «Алые паруса»,1
100042,28b4b76f744fb4c6755fa40a5df0177a,484835,Балет «Бахчисарайский фонтан»,1
100043,28b4b76f744fb4c6755fa40a5df0177a,798692,Экскурсия «Призрак оперы приглашает»,1
100044,28b4b76f744fb4c6755fa40a5df0177a,1331642,Спектакль «Очень простая история»,3
100115,28bd6d6a36028495b589c64b40fd27f8,1233340,Спектакль «Женитьба»,1
100116,28bd6d6a36028495b589c64b40fd27f8,1242642,Спектакль «Васса»,1
100117,28bd6d6a36028495b589c64b40fd27f8,1245942,Спектакль «Карамазовы»,4
100118,28bd6d6a36028495b589c64b40fd27f8,1360380,Спектакль «Лодочник»,4
100462,28ddca267e8048647d2dfad4705886f8,24729,Балет «Лебединое озеро»,1
100463,28ddca267e8048647d2dfad4705886f8,472495,Спектакль «Касатка»,1
100464,28ddca267e8048647d2dfad4705886f8,1240463,Спектакль «Ромео и Джульетта»,1
100465,28ddca267e8048647d2dfad4705886f8,1244954,Спектакль «Вот так и живем»,1
100562,28e869a7fa3dad2f84db51db02873be7,1262060,Балет «Три маски короля»,1
100595,28e984934f43b181ce0a8a052ae27c08,1244986,Спектакль «Не покидай меня»,1
100785,28f39c23fcc92c4bbf7e7ff1c86bb923,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,1
100817,28f4b02921ec6a89cf4ed642d01b7f1b,1244781,Спектакль «Полет над гнездом кукушки»,1
100843,28f90eda7c50b2aea674917c267d8195,798692,Экскурсия «Призрак оперы приглашает»,1
100844,28f90eda7c50b2aea674917c267d8195,1262060,Балет «Три маски короля»,1
100921,29000a5c7faf6de15d97475b4e7e7e32,1262107,Балет «Жизель»,1
101049,290da4cd98bc8b03e8602a2c36fa8eb5,798692,Экскурсия «Призрак оперы приглашает»,1
101295,2927a6af6f0b65b84de24e1b9958f2a4,1321276,Спектакль «Бешеные деньги»,1
101468,293acf2f28dc1d341f0c4a4d8a19189d,1348011,Спектакль «Мы едем в Америку»,1
101470,293beb18080d424c763136b1d2a233f7,1244781,Спектакль «Полет над гнездом кукушки»,4
101689,29542fbfbaba4638cf101e77987f3ff5,10600,Спектакль «Щелкунчик»,2
102090,29829483c49ee970681a227bc98c1dfd,57846,Спектакль «Странная миссис Сэвидж»,1
102091,29829483c49ee970681a227bc98c1dfd,161952,Спектакль «Спящая красавица»,1
102092,29829483c49ee970681a227bc98c1dfd,227071,Спектакль «Кармен»,1
102093,29829483c49ee970681a227bc98c1dfd,949912,Спектакль «Орфей и Эвридика»,1
102094,29829483c49ee970681a227bc98c1dfd,1244908,Спектакль «Корсиканка»,1
102095,29829483c49ee970681a227bc98c1dfd,1262107,Балет «Жизель»,1
102313,299905feb7fbd797bff8bd3cc240187a,1367945,Выставка «Искусство Востока»,1
102371,299f41f22e4b70faf6cedda90d0159a8,1244954,Спектакль «Вот так и живем»,1
102372,299f41f22e4b70faf6cedda90d0159a8,1320823,Спектакль «Завтра была война»,1
102434,29a702d80470aa4abd3b729ee54a4eaa,1244781,Спектакль «Полет над гнездом кукушки»,7
102483,29a75dbf2d22e8020e306f99f9d29dfa,22766,Оперетта «Летучая мышь»,1
102490,29a914335dd5663a3ab59978f607e675,57846,Спектакль «Странная миссис Сэвидж»,1
102491,29a914335dd5663a3ab59978f607e675,92210,Спектакль «Олигарх»,1
102492,29a914335dd5663a3ab59978f607e675,122150,"Спектакль «Правда – хорошо, а счастье лучше»",1
102493,29a914335dd5663a3ab59978f607e675,227071,Спектакль «Кармен»,1
102494,29a914335dd5663a3ab59978f607e675,472495,Спектакль «Касатка»,2
102495,29a914335dd5663a3ab59978f607e675,798692,Экскурсия «Призрак оперы приглашает»,1
102496,29a914335dd5663a3ab59978f607e675,1233340,Спектакль «Женитьба»,1
102497,29a914335dd5663a3ab59978f607e675,1244781,Спектакль «Полет над гнездом кукушки»,3
102498,29a914335dd5663a3ab59978f607e675,1244908,Спектакль «Корсиканка»,3
102499,29a914335dd5663a3ab59978f607e675,1244954,Спектакль «Вот так и живем»,3
102531,29ad9f459817ddc8d7405f956b676c31,1469970,Концерт «Франция»,1
102741,29c17db13375237dbd85b7778cc0bd1d,1244781,Спектакль «Полет над гнездом кукушки»,1
102742,29c17db13375237dbd85b7778cc0bd1d,1244954,Спектакль «Вот так и живем»,1
102780,29c6efb0f357cd78392ecdc2456e5d8a,1408161,Спектакль «Барышня-крестьянка»,1
102920,29d586106c971076f2d693676e1a8180,798692,Экскурсия «Призрак оперы приглашает»,1
102921,29d586106c971076f2d693676e1a8180,1262060,Балет «Три маски короля»,1
102922,29d586106c971076f2d693676e1a8180,1351342,Выставка «Учитесь видеть красоту!»,1
102923,29d586106c971076f2d693676e1a8180,1367945,Выставка «Искусство Востока»,2
103029,29e0ca40f27372c426f17cd5c75815c6,1233340,Спектакль «Женитьба»,5
103374,29ffd26fd42460cebeba5118cc99796e,24729,Балет «Лебединое озеро»,1
103375,29ffd26fd42460cebeba5118cc99796e,1262060,Балет «Три маски короля»,1
103522,2a13f97267507602782905989fdf6afd,1242638,Спектакль «Олимпия»,1
103523,2a13f97267507602782905989fdf6afd,1321276,Спектакль «Бешеные деньги»,2
103541,2a174f8ac4f3402ca23de7e6a0b14774,10600,Спектакль «Щелкунчик»,1
103572,2a1a3b075f93003d21566612078bddcc,1367735,Выставка «Русское искусство»,1
103679,2a2bde71f026f6ed98c7bb66534cc2e0,24729,Балет «Лебединое озеро»,1
103680,2a2bde71f026f6ed98c7bb66534cc2e0,1248603,Программа «Опера «Игроки» и балет «Ленинградская симфония»,1
103707,2a2ebbb61277b712236b41084d484b2f,1244781,Спектакль «Полет над гнездом кукушки»,2
103708,2a2ebbb61277b712236b41084d484b2f,1367921,Выставка «Искусство Западной Европы»,1
103816,2a3942cf94f33605e44d58ba3d0fbf13,7974,Спектакль «Чайка»,1
103817,2a3942cf94f33605e44d58ba3d0fbf13,92210,Спектакль «Олигарх»,1
104060,2a5a22e170a5382cdb89dcb645534b09,10600,Спектакль «Щелкунчик»,2
104061,2a5a22e170a5382cdb89dcb645534b09,1244781,Спектакль «Полет над гнездом кукушки»,2
104062,2a5a22e170a5382cdb89dcb645534b09,1244954,Спектакль «Вот так и живем»,2
104073,2a5ac729c26e4c2892b0ad9c7a3ad485,1326971,Выставка «Самарские мистерии Валентина Пурыгина»,1
104074,2a5ac729c26e4c2892b0ad9c7a3ad485,1367921,Выставка «Искусство Западной Европы»,1
104075,2a5ac729c26e4c2892b0ad9c7a3ad485,1436166,Спектакль «Сказка о рыбаке и рыбке»,1
104245,2a6c54845e223a57ae883aeb9e27452d,1231769,Концерт джазовой музыки,1
104246,2a6c5f21a02021caedc49d618819de44,1244954,Спектакль «Вот так и живем»,4
104345,2a7a04fc0dc4d2752a64516c1c71217d,57846,Спектакль «Странная миссис Сэвидж»,1
104346,2a7a04fc0dc4d2752a64516c1c71217d,1320889,Спектакль «Алые паруса»,1
104382,2a80d1efaf1e14d3cefd72dd347b9a82,10600,Спектакль «Щелкунчик»,1
104383,2a80d1efaf1e14d3cefd72dd347b9a82,24729,Балет «Лебединое озеро»,1
104422,2a83022be655d82ef9314228b7127eb5,1320889,Спектакль «Алые паруса»,2
104476,2a8c3e5a6bc5b7a85ebefc49f16d79ed,1244781,Спектакль «Полет над гнездом кукушки»,3
104477,2a8c3e5a6bc5b7a85ebefc49f16d79ed,1320889,Спектакль «Алые паруса»,6
104532,2a939daa5496431e45e57643a67e2d04,227071,Спектакль «Кармен»,1
104533,2a939daa5496431e45e57643a67e2d04,1262107,Балет «Жизель»,2
104534,2a939daa5496431e45e57643a67e2d04,1320889,Спектакль «Алые паруса»,1
104754,2ab084d21357538ec6de1c94ac5368f8,484835,Балет «Бахчисарайский фонтан»,1
104755,2ab084d21357538ec6de1c94ac5368f8,798692,Экскурсия «Призрак оперы приглашает»,1
104756,2ab084d21357538ec6de1c94ac5368f8,1262060,Балет «Три маски короля»,1
104757,2ab084d21357538ec6de1c94ac5368f8,1262085,Спектакль «Травиата»,1
104758,2ab084d21357538ec6de1c94ac5368f8,1262107,Балет «Жизель»,1
104759,2ab084d21357538ec6de1c94ac5368f8,1350091,Спектакль «История Кая и Герды»,1
104760,2ab084d21357538ec6de1c94ac5368f8,1367735,Выставка «Русское искусство»,2
104761,2ab084d21357538ec6de1c94ac5368f8,1367921,Выставка «Искусство Западной Европы»,3
104860,2abf9d740ccc676148f93aebcd9c4760,97445,Спектакль «Ося»,1
104861,2abf9d740ccc676148f93aebcd9c4760,1233491,Спектакль «Кроткая»,1
104862,2abf9d740ccc676148f93aebcd9c4760,1244908,Спектакль «Корсиканка»,1
104863,2abf9d740ccc676148f93aebcd9c4760,1244954,Спектакль «Вот так и живем»,2
104902,2ac3df522cea94ddf0d111166a76753d,1262060,Балет «Три маски короля»,1
105200,2ae0208381875f19c0065105e251e838,1244781,Спектакль «Полет над гнездом кукушки»,2
105201,2ae0208381875f19c0065105e251e838,1320889,Спектакль «Алые паруса»,1
105243,2ae6d74e592bbb62250ebd4b826797e1,10600,Спектакль «Щелкунчик»,1
105404,2af060189c05e975581b2a08e995b5a2,1262107,Балет «Жизель»,1
105582,2b01a43ffccf1f3189d8f8e67f8c945a,1384171,Концерт Андрея Гугнина и симфонического оркестра,1
105583,2b01a43ffccf1f3189d8f8e67f8c945a,1429493,Концерт «Река талантов – 2021»,1
105584,2b01a43ffccf1f3189d8f8e67f8c945a,1429500,Спектакль «Ромео и Джульетта»,1
105585,2b01a43ffccf1f3189d8f8e67f8c945a,1437269,Концерт «Классика и джаз. Свободный полет»,2
105586,2b01a43ffccf1f3189d8f8e67f8c945a,1445845,Концерт «Знакомьтесь: джаз!»,1
105902,2b1faeab49352b68c761556fd53eb2db,1244781,Спектакль «Полет над гнездом кукушки»,1
106220,2b415e09a827bdeef0e3247dd4fba2e3,1244986,Спектакль «Не покидай меня»,1
106290,2b49bc4b1fc6e5a8f211944fa3f1a559,1242638,Спектакль «Олимпия»,2
