,user_id,event_id,event_name,clicks_count
69155,1c0d8622e330bd4854d6e2cc6dc82102,1356384,Выставка «Камнерезное искусство Урала. От Фаберже до наших дней»,1
69156,1c0d8622e330bd4854d6e2cc6dc82102,1407941,Выставка «300 лет на страже закона и справедливости»,1
69832,1c56261e46f80444b13bddd381d55e5d,1349144,Спектакль «Граф Монте-Кристо»,3
69879,1c5c51687d5029b6639522b4f07d3869,1431845,Спектакль «История от Матвея»,1
69880,1c5c51687d5029b6639522b4f07d3869,1468606,Экскурсия «Первые в космосе»,1
69881,1c5c51687d5029b6639522b4f07d3869,1472019,"Спектакль «Про Федота-стрельца, удалого молодца»",1
70053,1c6e13e4fc289252bdc29aefc432151d,1402298,Ночь искусств в Культурно-выставочном центре «Вернисаж»,1
70097,1c7524c0e3ed85113c91439b8b2ca1bd,1453678,Спектакль «Ночь перед Рождеством»,5
70136,1c7cb7e577d8234ada6179d69c93653f,1390022,Фестиваль «Коллаборация»,1
70137,1c7cb7e577d8234ada6179d69c93653f,1400732,Концерт «Нам – 45»,1
70138,1c7cb7e577d8234ada6179d69c93653f,1421259,Спектакль «Анна Каренина»,1
70139,1c7cb7e577d8234ada6179d69c93653f,1441876,Концерт Симфонического оркестра Мариинского театра,1
70140,1c7cb7e577d8234ada6179d69c93653f,1458807,Концерт «Произведения санкт-петербургских композиторов»,2
70141,1c7cb7e577d8234ada6179d69c93653f,1472019,"Спектакль «Про Федота-стрельца, удалого молодца»",4
70308,1c90de810ececb26875a6df9d716fc00,1353267,Программа «В ритме слова»,2
70491,1ca1bbc4e14e89c130fb438b0fad5c32,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
70567,1caf1200cfb92887633a716730ad229a,1245570,Выставка «Как Россия прирастала Кузбассом»,4
70568,1caf1200cfb92887633a716730ad229a,1245961,"Экскурсия «Дом, в котором живет музей»",1
70569,1caf1200cfb92887633a716730ad229a,1245997,"Экскурсия «Город, рожденный углем»",3
70603,1cb215b1712435baef9815683dab2935,462843,Спектакль «Пиковая дама»,1
70604,1cb215b1712435baef9815683dab2935,594579,Спектакль «Лолита»,3
71060,1cd8f7d15764c758755fdc2bdb6c69e7,1346810,Спектакль «Клиника»,1
71078,1cdae4e8fec54f24e171d9cd8ca40e0f,1346810,Спектакль «Клиника»,1
71117,1cded41d7522c26b5e4fccad2d660723,1242063,Спектакль «Между делом»,1
71189,1ce4c378d19d4d7651f4dab6ebb6f488,1393773,Фестиваль «Искусство жить»,3
71246,1ceee706aaf6d97ebb682457b184e1d7,1347013,Спектакль «Сердце боксера»,1
71251,1cef424dd68747ac17d3b0bbb170e7e4,1418502,Спектакль «Целую ваши ножки»,1
71295,1cf53091d233fb1dff34b45e5141f3a6,493755,Спектакль «Сирано де Бержерак»,1
71527,1d05e03ae65179f9b901be3d91141953,1413221,Спектакль «С любимыми не расставайтесь»,1
71528,1d05e03ae65179f9b901be3d91141953,1430127,Музейная лаборатория «Батерфляриум»,1
71529,1d05e03ae65179f9b901be3d91141953,1448546,Спектакль «Конек-горбунок»,1
71530,1d05e03ae65179f9b901be3d91141953,1457321,Акция «Новогодний безлимит в отделе истории»,1
71662,1d133fcd8c5faecfaf63c54eaaac8a00,1356304,Выставка «Дети галактики»,3
71745,1d1be6e0f1fab2ce00c7fa3fecb9c17a,1242063,Спектакль «Между делом»,3
71755,1d1d2e267f60999707a47257b72d45a0,858811,Мюзикл «Парижские тайны»,2
71756,1d1d2e267f60999707a47257b72d45a0,1338770,Спектакль «Поздняя любовь»,1
71757,1d1d2e267f60999707a47257b72d45a0,1354824,Балет «Лебединое озеро»,1
71851,1d23ec9365000cc2f39ddc5aba8e7dd3,24978,Спектакль «Хорошие новости»,1
71852,1d23ec9365000cc2f39ddc5aba8e7dd3,1455335,Моноспектакль «Метель»,1
71865,1d2675aaf419152628b2026e47782c48,1390022,Фестиваль «Коллаборация»,1
71971,1d2bee93811147a9b8f7ff46536cb0da,605258,Спектакль «Замыкание»,1
72115,1d40e0315738e2d6d4c873f7e2e530d8,1420794,Концерт «В кругу друзей»,1
72131,1d4340ef8cb954d5d46e5082300df7fb,1346221,Спектакль «Шикарная свадьба»,1
72185,1d497a2f1198c970e309c59804a26c63,1405064,Мюзикл «Рок»,6
72186,1d497a2f1198c970e309c59804a26c63,1431803,"Киноурок «Там, где мечтают медведи»",1
72228,1d4cf34eeb278ab483085a5b48c51539,1402848,Интеллектуальный квест,1
72229,1d4cf34eeb278ab483085a5b48c51539,1435756,Экскурсия «Русское искусство XIX – начала XX в.»,1
72230,1d4cf34eeb278ab483085a5b48c51539,1438560,Экскурсия «Шорцы – кто они?»,1
72321,1d54255372dbda50e639aa2d6f6b2d18,810148,Спектакль «Собака на сене»,1
72651,1d7cf548acd49470723302575f235ffc,1245013,Выставка «Вторжение динозавров»,3
72652,1d7cf548acd49470723302575f235ffc,1399885,Концерт «Вокруг света за 50 минут»,1
72653,1d7cf548acd49470723302575f235ffc,1400067,Концерт «Музыка – это зеркало эпохи»,1
72989,1da1ef66c9ecb9cbf86bb115b884be7c,1454577,Выставка «Посвящение Басе»,4
73171,1dbc30d04597e38252e183512a456505,1468606,Экскурсия «Первые в космосе»,1
73174,1dbc80dd08136dd83c87d017ae31f8c0,1430127,Музейная лаборатория «Батерфляриум»,1
73418,1dd6765d9ba2201f7bbcac9c431b5691,1241939,Спектакль «Дикое поле»,1
73458,1ddbcf2eb15ae16f8cba8b4bc75a29a1,188744,Спектакль «Летние осы кусают нас даже в ноябре»,1
73459,1ddbcf2eb15ae16f8cba8b4bc75a29a1,445155,Спектакль «Детектор лжи»,1
73460,1ddbcf2eb15ae16f8cba8b4bc75a29a1,832925,Спектакль «Стражи Тадж-Махала»,1
73461,1ddbcf2eb15ae16f8cba8b4bc75a29a1,895669,Оперетта «Сильва»,1
73462,1ddbcf2eb15ae16f8cba8b4bc75a29a1,973410,Спектакль «Волшебник Изумрудного города»,1
73463,1ddbcf2eb15ae16f8cba8b4bc75a29a1,1166761,Спектакль «Дачный роман»,1
73464,1ddbcf2eb15ae16f8cba8b4bc75a29a1,1244043,Мюзикл «Дубровский»,1
73465,1ddbcf2eb15ae16f8cba8b4bc75a29a1,1346007,Спектакль «Бабье лето»,1
73466,1ddbcf2eb15ae16f8cba8b4bc75a29a1,1346221,Спектакль «Шикарная свадьба»,1
73467,1ddbcf2eb15ae16f8cba8b4bc75a29a1,1390022,Фестиваль «Коллаборация»,1
73600,1de57ae0564f787109e533351c3ffcc4,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,3
73866,1e06cc39b85fdc2f4c6d1fbb5d73ab8c,1246306,Экскурсия «От Красной Горки до Лесной поляны»,1
74011,1e1206de777623d960e1c0654cdcec3f,1432139,Посещение экспозиции под открытым небом,1
74227,1e25cafa115f05b3dbca4d96839d3bb8,1242525,Спектакль «Гедда Габлер»,1
74228,1e25cafa115f05b3dbca4d96839d3bb8,1425234,"Музыкально-литературный вечер «И торжество, и вдохновенье…»",1
74229,1e25cafa115f05b3dbca4d96839d3bb8,1445550,Выставка «Ольга Гречина. От гиперреализма до сюрреализма»,2
74318,1e2d419c992234806948e93da704053f,1415696,Выставка «Ледниковый период»,1
74319,1e2d419c992234806948e93da704053f,1428988,Посещение экспозиций музея этнографии и природы Горной Шории без экскурсии,1
74320,1e2d419c992234806948e93da704053f,1430097,Выставка «Живые тропические бабочки»,4
74508,1e3ed4d0b2b366c1192ec96d4b3fc1c0,1143347,Балет «Золушка»,1
74511,1e3ed4d0b2b366c1192ec96d4b3fc1c0,1354824,Балет «Лебединое озеро»,1
74512,1e3ed4d0b2b366c1192ec96d4b3fc1c0,1354837,Спектакль «Жизель»,2
74514,1e3fb3068ba55747891b9d6d6fe8db05,1397590,Историческая драма «Борис Годунов»,1
74798,1e5c9407f06089c40deb0404d075ee86,24384,Спектакль «Пышка»,1
74799,1e5c9407f06089c40deb0404d075ee86,1242063,Спектакль «Между делом»,1
74800,1e5c9407f06089c40deb0404d075ee86,1248058,Спектакль «С вечера до полудня»,1
74801,1e5c9407f06089c40deb0404d075ee86,1338770,Спектакль «Поздняя любовь»,1
74802,1e5c9407f06089c40deb0404d075ee86,1366828,Спектакль «Таинственный гиппопотам»,1
74803,1e5c9407f06089c40deb0404d075ee86,1413221,Спектакль «С любимыми не расставайтесь»,1
74804,1e5c9407f06089c40deb0404d075ee86,1431845,Спектакль «История от Матвея»,1
74883,1e64d894408489c7a276627726f48c0e,1349820,"Синтезированный литературный вечер «Одним словом, Достоевский»",1
74884,1e64d894408489c7a276627726f48c0e,1393773,Фестиваль «Искусство жить»,1
74940,1e6f7949319b3e10ab28dd7150f0d265,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
74941,1e6f7949319b3e10ab28dd7150f0d265,1421259,Спектакль «Анна Каренина»,2
75071,1e7df41c70dd80b24b9a92ede4e4ec55,462843,Спектакль «Пиковая дама»,1
75142,1e84edc5ee2fafe6cb77d4af049133c3,1451750,Лекция «Сибирская монета»,1
75206,1e8c8325bbd755a0f4fa55b6b8459044,1248281,Спектакль «Белые ночи»,1
75355,1e9dae1a10384dcf000224dcf540c2e9,10402,Спектакль «Электра»,1
75356,1e9dae1a10384dcf000224dcf540c2e9,188755,Спектакль «Боинг-Боинг»,1
75357,1e9dae1a10384dcf000224dcf540c2e9,1320400,Выставка «Пабло Пикассо. Параграфы»,1
75359,1e9dae1a10384dcf000224dcf540c2e9,1341545,Выставка «Ожившие полотна»,1
75360,1e9dae1a10384dcf000224dcf540c2e9,1413221,Спектакль «С любимыми не расставайтесь»,1
75390,1ea42ac58e1b219b1af2080c5604e26b,331251,Спектакль «Гоголь. Метаморфозы»,1
75437,1ea9b7629946c70891b33a7e5cd6951d,594579,Спектакль «Лолита»,1
75491,1eaf07957ef09841a057ad549b47b0bd,372659,Спектакль «Портрет Дориана Грея»,3
75492,1eaf07957ef09841a057ad549b47b0bd,1006785,Спектакль «Игрок»,1
75494,1eaf07957ef09841a057ad549b47b0bd,1413221,Спектакль «С любимыми не расставайтесь»,1
75547,1eb430734f59295ddc78174c35a5b73e,1346265,Спектакль «Жениха вызывали»,1
75558,1eb49b3ed62f33bb062d3c9d20f21c56,12527,Мюзикл «Летучий корабль»,1
75559,1eb49b3ed62f33bb062d3c9d20f21c56,13067,Спектакль «Бременские музыканты»,1
75560,1eb49b3ed62f33bb062d3c9d20f21c56,1242809,Спектакль «Жеребенок»,1
75561,1eb49b3ed62f33bb062d3c9d20f21c56,1242877,Спектакль «Барышня-крестьянка»,2
75562,1eb49b3ed62f33bb062d3c9d20f21c56,1307761,Экскурсия по Новокузнецкому краеведческому музею,1
75564,1eb49b3ed62f33bb062d3c9d20f21c56,1432049,Спектакль «Конек-горбунок»,2
75565,1eb49b3ed62f33bb062d3c9d20f21c56,1457245,"Моноспектакль «Про Федота-стрельца, удалого молодца»",1
75579,1eb7518e444a49df99e0904d3cece0d1,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
75779,1ed38d3b393c19f908dd06b4afaef3f0,1354837,Спектакль «Жизель»,2
75780,1ed3d4ca749d636b880bde7cb43e4ce0,1322219,Концерт «Немецкий дух органный»,1
75781,1ed3f1f96a1f7ba82144e18231112f09,1262893,Литературно-творческий вечер «Болдинская осень»,1
75957,1ee4edacd22990bd4c2ff0af6cfa3b69,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
75958,1ee4edacd22990bd4c2ff0af6cfa3b69,1338770,Спектакль «Поздняя любовь»,1
76072,1ef23c5e281b2d03cc16c1b59d9ce649,1349820,"Синтезированный литературный вечер «Одним словом, Достоевский»",6
76122,1ef74cac8ae2013393a0f5faf696c12c,1244557,Спектакль «Хлам искусства»,1
76288,1f0716a84e0420c00986f9da9f1b87ec,1341545,Выставка «Ожившие полотна»,1
76289,1f0716a84e0420c00986f9da9f1b87ec,1400067,Концерт «Музыка – это зеркало эпохи»,1
76339,1f0e20f1c19b4fb2fd13b84ab360c4be,594579,Спектакль «Лолита»,1
